drug_id,english_name,slovak_name,atc_primary,atc_other,,mechanism_of_action,primary_indications,secondary_indications,routes_of_administration,standard_adult_dose,contraindications_absolute,contraindications_relative,adverse_effects_common,adverse_effects_serious,major_interactions,monitoring_parameters,antidote_or_reversal,half_life,metabolism,elimination
drug_mitotane,mitotane,,L01XX23,,,,,,,,,,,,,,,,,,
drug_pegaspargase,pegaspargase,,L01XX24,,,,,,,,,,,,,,,,,,
drug_arsenic_trioxide,arsenic trioxide,,L01XX27,,,,,,,,,,,,,,,,,,
drug_denileukin_diftitox,denileukin diftitox,,L01XX29,,,,,,,,,,,,,,,,,,
drug_celecoxib,celecoxib,,L01XX33,M01AH01,,,,,,,,,,,,,,,,,
drug_anagrelide,anagrelide,,L01XX35,,,,,,,,,,,,,,,,,,
drug_oblimersen,oblimersen,,L01XX36,,,,,,,,,,,,,,,,,,
drug_omacetaxine_mepesuccinate,omacetaxine mepesuccinate,,L01XX40,,,,,,,,,,,,,,,,,,
drug_eribulin,eribulin,,L01XX41,,,,,,,,,,,,,,,,,,
drug_aflibercept,aflibercept,,L01XX44,S01LA05,,,,,,,,,,,,,,,,,
drug_venetoclax,venetoclax,,L01XX52,,,,,,,,,,,,,,,,,,
drug_vosaroxin,vosaroxin,,L01XX53,,,,,,,,,,,,,,,,,,
drug_plitidepsin,plitidepsin,,L01XX57,,,,,,,,,,,,,,,,,,
drug_epacadostat,epacadostat,,L01XX58,,,,,,,,,,,,,,,,,,
drug_enasidenib,enasidenib,,L01XX59,,,,,,,,,,,,,,,,,,
drug_ivosidenib,ivosidenib,,L01XX62,,,,,,,,,,,,,,,,,,
drug_selinexor,selinexor,,L01XX66,,,,,,,,,,,,,,,,,,
drug_tagraxofusp,tagraxofusp,,L01XX67,,,,,,,,,,,,,,,,,,
drug_lurbinectedin,lurbinectedin,,L01XX69,,,,,,,,,,,,,,,,,,
drug_tazemetostat,tazemetostat,,L01XX72,,,,,,,,,,,,,,,,,,
drug_sotorasib,sotorasib,,L01XX73,,,,,,,,,,,,,,,,,,
drug_belzutifan,belzutifan,,L01XX74,,,,,,,,,,,,,,,,,,
drug_tebentafusp,tebentafusp,,L01XX75,,,,,,,,,,,,,,,,,,
drug_adagrasib,adagrasib,,L01XX77,,,,,,,,,,,,,,,,,,
drug_navitoclax,navitoclax,,L01XX78,,,,,,,,,,,,,,,,,,
drug_imetelstat,imetelstat,,L01XX80,,,,,,,,,,,,,,,,,,
drug_cytarabine_and_daunorubicin,cytarabine and daunorubicin,,L01XY01,,,,,,,,,,,,,,,,,,
drug_polyestradiol_phosphate,polyestradiol phosphate,,L02AA02,,,,,,,,,,,,,,,,,,
drug_fosfestrol,fosfestrol,,L02AA04,,,,,,,,,,,,,,,,,,
drug_buserelin,buserelin,,L02AE01,,,,,,,,,,,,,,,,,,
drug_leuprorelin,leuprorelin,,L02AE02,,,,,,,,,,,,,,,,,,
drug_goserelin,goserelin,,L02AE03,,,,,,,,,,,,,,,,,,
drug_triptorelin,triptorelin,,L02AE04,,,,,,,,,,,,,,,,,,
drug_histrelin,histrelin,,L02AE05,,,,,,,,,,,,,,,,,,
drug_leuprorelin_and_bicalutamide,leuprorelin and bicalutamide,,L02AE51,,,,,,,,,,,,,,,,,,
drug_tamoxifen,tamoxifen,,L02BA01,,,,,,,,,,,,,,,,,,
drug_toremifene,toremifene,,L02BA02,,,,,,,,,,,,,,,,,,
drug_fulvestrant,fulvestrant,,L02BA03,,,,,,,,,,,,,,,,,,
drug_elacestrant,elacestrant,,L02BA04,,,,,,,,,,,,,,,,,,
drug_flutamide,flutamide,,L02BB01,,,,,,,,,,,,,,,,,,
drug_nilutamide,nilutamide,,L02BB02,,,,,,,,,,,,,,,,,,
drug_bicalutamide,bicalutamide,,L02BB03,,,,,,,,,,,,,,,,,,
drug_enzalutamide,enzalutamide,,L02BB04,,,,,,,,,,,,,,,,,,
drug_apalutamide,apalutamide,,L02BB05,,,,,,,,,,,,,,,,,,
drug_darolutamide,darolutamide,,L02BB06,,,,,,,,,,,,,,,,,,
drug_aminoglutethimide,aminoglutethimide,,L02BG01,,,,,,,,,,,,,,,,,,
drug_formestane,formestane,,L02BG02,,,,,,,,,,,,,,,,,,
drug_anastrozole,anastrozole,,L02BG03,,,,,,,,,,,,,,,,,,
drug_letrozole,letrozole,,L02BG04,,,,,,,,,,,,,,,,,,
drug_vorozole,vorozole,,L02BG05,,,,,,,,,,,,,,,,,,
drug_exemestane,exemestane,,L02BG06,,,,,,,,,,,,,,,,,,
drug_abarelix,abarelix,,L02BX01,,,,,,,,,,,,,,,,,,
drug_degarelix,degarelix,,L02BX02,,,,,,,,,,,,,,,,,,
drug_abiraterone,abiraterone,,L02BX03,,,,,,,,,,,,,,,,,,
drug_relugolix,relugolix,,L02BX04,,,,,,,,,,,,,,,,,,
drug_abiraterone_and_prednisolone,abiraterone and prednisolone,,L02BX53,,,,,,,,,,,,,,,,,,
drug_filgrastim,filgrastim,,L03AA02,,,,,,,,,,,,,,,,,,
drug_molgramostim,molgramostim,,L03AA03,,,,,,,,,,,,,,,,,,
drug_sargramostim,sargramostim,,L03AA09,,,,,,,,,,,,,,,,,,
drug_lenograstim,lenograstim,,L03AA10,,,,,,,,,,,,,,,,,,
drug_ancestim,ancestim,,L03AA12,,,,,,,,,,,,,,,,,,
drug_pegfilgrastim,pegfilgrastim,,L03AA13,,,,,,,,,,,,,,,,,,
drug_lipegfilgrastim,lipegfilgrastim,,L03AA14,,,,,,,,,,,,,,,,,,
drug_balugrastim,balugrastim,,L03AA15,,,,,,,,,,,,,,,,,,
drug_empegfilgrastim,empegfilgrastim,,L03AA16,,,,,,,,,,,,,,,,,,
drug_pegteograstim,pegteograstim,,L03AA17,,,,,,,,,,,,,,,,,,
drug_efbemalenograstim_alfa,efbemalenograstim alfa,,L03AA18,,,,,,,,,,,,,,,,,,
drug_eflapegrastim,eflapegrastim,,L03AA19,,,,,,,,,,,,,,,,,,
drug_interferon_alfa_natural,interferon alfa natural,,L03AB01,,,,,,,,,,,,,,,,,,
drug_interferon_beta_natural,interferon beta natural,,L03AB02,,,,,,,,,,,,,,,,,,
drug_interferon_gamma,interferon gamma,,L03AB03,,,,,,,,,,,,,,,,,,
drug_interferon_alfa_2a,interferon alfa-2a,,L03AB04,,,,,,,,,,,,,,,,,,
drug_interferon_alfa_2b,interferon alfa-2b,,L03AB05,,,,,,,,,,,,,,,,,,
drug_interferon_alfa_n1,interferon alfa-n1,,L03AB06,,,,,,,,,,,,,,,,,,
drug_interferon_beta_1a,interferon beta-1a,,L03AB07,,,,,,,,,,,,,,,,,,
drug_interferon_beta_1b,interferon beta-1b,,L03AB08,,,,,,,,,,,,,,,,,,
drug_interferon_alfacon_1,interferon alfacon-1,,L03AB09,,,,,,,,,,,,,,,,,,
drug_peginterferon_alfa_2b,peginterferon alfa-2b,,L03AB10,,,,,,,,,,,,,,,,,,
drug_peginterferon_alfa_2a,peginterferon alfa-2a,,L03AB11,,,,,,,,,,,,,,,,,,
drug_albinterferon_alfa_2b,albinterferon alfa-2b,,L03AB12,,,,,,,,,,,,,,,,,,
drug_peginterferon_beta_1a,peginterferon beta-1a,,L03AB13,,,,,,,,,,,,,,,,,,
drug_cepeginterferon_alfa_2b,cepeginterferon alfa-2b,,L03AB14,,,,,,,,,,,,,,,,,,
drug_ropeginterferon_alfa_2b,ropeginterferon alfa-2b,,L03AB15,,,,,,,,,,,,,,,,,,
drug_peginterferon_alfacon_2,peginterferon alfacon-2,,L03AB16,,,,,,,,,,,,,,,,,,
drug_sampeginterferon_beta_1a,sampeginterferon beta-1a,,L03AB17,,,,,,,,,,,,,,,,,,
drug_peginterferon_alfa_2b_combinations,"peginterferon alfa-2b, combinations",,L03AB60,,,,,,,,,,,,,,,,,,
drug_peginterferon_alfa_2a_combinations,"peginterferon alfa-2a, combinations",,L03AB61,,,,,,,,,,,,,,,,,,
drug_aldesleukin,aldesleukin,,L03AC01,,,,,,,,,,,,,,,,,,
drug_oprelvekin,oprelvekin,,L03AC02,,,,,,,,,,,,,,,,,,
drug_lentinan,lentinan,,L03AX01,,,,,,,,,,,,,,,,,,
drug_roquinimex,roquinimex,,L03AX02,,,,,,,,,,,,,,,,,,
drug_bcg_vaccine,BCG vaccine,,L03AX03,,,,,,,,,,,,,,,,,,
drug_pegademase,pegademase,,L03AX04,,,,,,,,,,,,,,,,,,
drug_pidotimod,pidotimod,,L03AX05,,,,,,,,,,,,,,,,,,
drug_poly_i_c,poly I:C,,L03AX07,,,,,,,,,,,,,,,,,,
drug_poly_iclc,poly ICLC,,L03AX08,,,,,,,,,,,,,,,,,,
drug_thymopentin,thymopentin,,L03AX09,,,,,,,,,,,,,,,,,,
drug_immunocyanin,immunocyanin,,L03AX10,,,,,,,,,,,,,,,,,,
drug_tasonermin,tasonermin,,L03AX11,,,,,,,,,,,,,,,,,,
drug_melanoma_vaccine,melanoma vaccine,,L03AX12,,,,,,,,,,,,,,,,,,
drug_glatiramer_acetate,glatiramer acetate,,L03AX13,,,,,,,,,,,,,,,,,,
drug_histamine_dihydrochloride,histamine dihydrochloride,,L03AX14,,,,,,,,,,,,,,,,,,
drug_mifamurtide,mifamurtide,,L03AX15,,,,,,,,,,,,,,,,,,
drug_plerixafor,plerixafor,,L03AX16,,,,,,,,,,,,,,,,,,
drug_sipuleucel_t,sipuleucel-T,,L03AX17,,,,,,,,,,,,,,,,,,
drug_cridanimod,cridanimod,,L03AX18,,,,,,,,,,,,,,,,,,
drug_dasiprotimut_t,dasiprotimut-T,,L03AX19,,,,,,,,,,,,,,,,,,
drug_elapegademase,elapegademase,,L03AX21,,,,,,,,,,,,,,,,,,
drug_leniolisib,leniolisib,,L03AX22,,,,,,,,,,,,,,,,,,
drug_antilymphocyte_immunoglobulin_horse,antilymphocyte immunoglobulin (horse),,L04AA03,,,,,,,,,,,,,,,,,,
drug_antithymocyte_immunoglobulin_rabbit,antithymocyte immunoglobulin (rabbit),,L04AA04,,,,,,,,,,,,,,,,,,
drug_mycophenolic_acid,mycophenolic acid,,L04AA06,,,,,,,,,,,,,,,,,,
drug_alefacept,alefacept,,L04AA15,,,,,,,,,,,,,,,,,,
drug_gusperimus,gusperimus,,L04AA19,,,,,,,,,,,,,,,,,,
drug_abetimus,abetimus,,L04AA22,,,,,,,,,,,,,,,,,,
drug_abatacept,abatacept,,L04AA24,,,,,,,,,,,,,,,,,,
drug_belatacept,belatacept,,L04AA28,,,,,,,,,,,,,,,,,,
drug_apremilast,apremilast,,L04AA32,,,,,,,,,,,,,,,,,,
drug_imlifidase,imlifidase,,L04AA41,,,,,,,,,,,,,,,,,,
drug_belumosudil,belumosudil,,L04AA48,,,,,,,,,,,,,,,,,,
drug_efgartigimod_alfa,efgartigimod alfa,,L04AA58,,,,,,,,,,,,,,,,,,
drug_etanercept,etanercept,,L04AB01,,,,,,,,,,,,,,,,,,
drug_infliximab,infliximab,,L04AB02,,,,,,,,,,,,,,,,,,
drug_afelimomab,afelimomab,,L04AB03,,,,,,,,,,,,,,,,,,
drug_adalimumab,adalimumab,,L04AB04,,,,,,,,,,,,,,,,,,
drug_certolizumab_pegol,certolizumab pegol,,L04AB05,,,,,,,,,,,,,,,,,,
drug_golimumab,golimumab,,L04AB06,,,,,,,,,,,,,,,,,,
drug_opinercept,opinercept,,L04AB07,,,,,,,,,,,,,,,,,,
drug_daclizumab,daclizumab,,L04AC01,,,,,,,,,,,,,,,,,,
drug_basiliximab,basiliximab,,L04AC02,,,,,,,,,,,,,,,,,,
drug_anakinra,anakinra,,L04AC03,,,,,,,,,,,,,,,,,,
drug_rilonacept,rilonacept,,L04AC04,,,,,,,,,,,,,,,,,,
drug_ustekinumab,ustekinumab,,L04AC05,,,,,,,,,,,,,,,,,,
drug_tocilizumab,tocilizumab,,L04AC07,,,,,,,,,,,,,,,,,,
drug_canakinumab,canakinumab,,L04AC08,,,,,,,,,,,,,,,,,,
drug_briakinumab,briakinumab,,L04AC09,,,,,,,,,,,,,,,,,,
drug_secukinumab,secukinumab,,L04AC10,,,,,,,,,,,,,,,,,,
drug_siltuximab,siltuximab,,L04AC11,,,,,,,,,,,,,,,,,,
drug_brodalumab,brodalumab,,L04AC12,,,,,,,,,,,,,,,,,,
drug_ixekizumab,ixekizumab,,L04AC13,,,,,,,,,,,,,,,,,,
drug_sarilumab,sarilumab,,L04AC14,,,,,,,,,,,,,,,,,,
drug_sirukumab,sirukumab,,L04AC15,,,,,,,,,,,,,,,,,,
drug_guselkumab,guselkumab,,L04AC16,,,,,,,,,,,,,,,,,,
drug_tildrakizumab,tildrakizumab,,L04AC17,,,,,,,,,,,,,,,,,,
drug_risankizumab,risankizumab,,L04AC18,,,,,,,,,,,,,,,,,,
drug_satralizumab,satralizumab,,L04AC19,,,,,,,,,,,,,,,,,,
drug_netakimab,netakimab,,L04AC20,,,,,,,,,,,,,,,,,,
drug_bimekizumab,bimekizumab,,L04AC21,,,,,,,,,,,,,,,,,,
drug_spesolimab,spesolimab,,L04AC22,,,,,,,,,,,,,,,,,,
drug_olokizumab,olokizumab,,L04AC23,,,,,,,,,,,,,,,,,,
drug_mirikizumab,mirikizumab,,L04AC24,,,,,,,,,,,,,,,,,,
drug_levilimab,levilimab,,L04AC25,,,,,,,,,,,,,,,,,,
drug_ciclosporin,ciclosporin,,L04AD01,S01XA18,,,,,,,,,,,,,,,,,
drug_voclosporin,voclosporin,,L04AD03,,,,,,,,,,,,,,,,,,
drug_fingolimod,fingolimod,,L04AE01,,,,,,,,,,,,,,,,,,
drug_ozanimod,ozanimod,,L04AE02,,,,,,,,,,,,,,,,,,
drug_siponimod,siponimod,,L04AE03,,,,,,,,,,,,,,,,,,
drug_ponesimod,ponesimod,,L04AE04,,,,,,,,,,,,,,,,,,
drug_etrasimod,etrasimod,,L04AE05,,,,,,,,,,,,,,,,,,
drug_tofacitinib,tofacitinib,,L04AF01,,,,,,,,,,,,,,,,,,
drug_baricitinib,baricitinib,,L04AF02,,,,,,,,,,,,,,,,,,
drug_upadacitinib,upadacitinib,,L04AF03,,,,,,,,,,,,,,,,,,
drug_filgotinib,filgotinib,,L04AF04,,,,,,,,,,,,,,,,,,
drug_itacitinib,itacitinib,,L04AF05,,,,,,,,,,,,,,,,,,
drug_peficitinib,peficitinib,,L04AF06,,,,,,,,,,,,,,,,,,
drug_deucravacitinib,deucravacitinib,,L04AF07,,,,,,,,,,,,,,,,,,
drug_ritlecitinib,ritlecitinib,,L04AF08,,,,,,,,,,,,,,,,,,
drug_muromonab_cd3,muromonab-CD3,,L04AG01,,,,,,,,,,,,,,,,,,
drug_efalizumab,efalizumab,,L04AG02,,,,,,,,,,,,,,,,,,
drug_natalizumab,natalizumab,,L04AG03,,,,,,,,,,,,,,,,,,
drug_belimumab,belimumab,,L04AG04,,,,,,,,,,,,,,,,,,
drug_vedolizumab,vedolizumab,,L04AG05,,,,,,,,,,,,,,,,,,
drug_alemtuzumab,alemtuzumab,,L04AG06,,,,,,,,,,,,,,,,,,
drug_begelomab,begelomab,,L04AG07,,,,,,,,,,,,,,,,,,
drug_ocrelizumab,ocrelizumab,,L04AG08,,,,,,,,,,,,,,,,,,
drug_emapalumab,emapalumab,,L04AG09,,,,,,,,,,,,,,,,,,
drug_inebilizumab,inebilizumab,,L04AG10,,,,,,,,,,,,,,,,,,
drug_anifrolumab,anifrolumab,,L04AG11,,,,,,,,,,,,,,,,,,
drug_teprotumumab,teprotumumab,,L04AG13,,,,,,,,,,,,,,,,,,
drug_ublituximab,ublituximab,,L04AG14,,,,,,,,,,,,,,,,,,
drug_divozilimab,divozilimab,,L04AG15,,,,,,,,,,,,,,,,,,
drug_rozanolixizumab,rozanolixizumab,,L04AG16,,,,,,,,,,,,,,,,,,
drug_eculizumab,eculizumab,,L04AJ01,,,,,,,,,,,,,,,,,,
drug_ravulizumab,ravulizumab,,L04AJ02,,,,,,,,,,,,,,,,,,
drug_pegcetacoplan,pegcetacoplan,,L04AJ03,S01XA31,,,,,,,,,,,,,,,,,
drug_sutimlimab,sutimlimab,,L04AJ04,,,,,,,,,,,,,,,,,,
drug_avacopan,avacopan,,L04AJ05,,,,,,,,,,,,,,,,,,
drug_zilucoplan,zilucoplan,,L04AJ06,,,,,,,,,,,,,,,,,,
drug_crovalimab,crovalimab,,L04AJ07,,,,,,,,,,,,,,,,,,
drug_iptacopan,iptacopan,,L04AJ08,,,,,,,,,,,,,,,,,,
drug_danicopan,danicopan,,L04AJ09,,,,,,,,,,,,,,,,,,
drug_leflunomide,leflunomide,,L04AK01,,,,,,,,,,,,,,,,,,
drug_teriflunomide,teriflunomide,,L04AK02,,,,,,,,,,,,,,,,,,
drug_azathioprine,azathioprine,,L04AX01,,,,,,,,,,,,,,,,,,
drug_thalidomide,thalidomide,,L04AX02,,,,,,,,,,,,,,,,,,
drug_lenalidomide,lenalidomide,,L04AX04,,,,,,,,,,,,,,,,,,
drug_pirfenidone,pirfenidone,,L04AX05,,,,,,,,,,,,,,,,,,
drug_pomalidomide,pomalidomide,,L04AX06,,,,,,,,,,,,,,,,,,
drug_dimethyl_fumarate,dimethyl fumarate,,L04AX07,,,,,,,,,,,,,,,,,,
drug_darvadstrocel,darvadstrocel,,L04AX08,,,,,,,,,,,,,,,,,,
drug_diroximel_fumarate,diroximel fumarate,,L04AX09,,,,,,,,,,,,,,,,,,
drug_phenylbutazone,phenylbutazone,,M01AA01,M02AA01,,,,,,,,,,,,,,,,,
drug_mofebutazone,mofebutazone,,M01AA02,M02AA02,,,,,,,,,,,,,,,,,
drug_oxyphenbutazone,oxyphenbutazone,,M01AA03,M02AA04;S01BC02,,,,,,,,,,,,,,,,,
drug_clofezone,clofezone,,M01AA05,M02AA03,,,,,,,,,,,,,,,,,
drug_kebuzone,kebuzone,,M01AA06,,,,,,,,,,,,,,,,,,
drug_sulindac,sulindac,,M01AB02,,,,,,,,,,,,,,,,,,
drug_tolmetin,tolmetin,,M01AB03,M02AA21,,,,,,,,,,,,,,,,,
drug_zomepirac,zomepirac,,M01AB04,,,,,,,,,,,,,,,,,,
drug_alclofenac,alclofenac,,M01AB06,,,,,,,,,,,,,,,,,,
drug_bumadizone,bumadizone,,M01AB07,,,,,,,,,,,,,,,,,,
drug_etodolac,etodolac,,M01AB08,,,,,,,,,,,,,,,,,,
drug_lonazolac,lonazolac,,M01AB09,,,,,,,,,,,,,,,,,,
drug_fentiazac,fentiazac,,M01AB10,M02AA14,,,,,,,,,,,,,,,,,
drug_acemetacin,acemetacin,,M01AB11,,,,,,,,,,,,,,,,,,
drug_difenpiramide,difenpiramide,,M01AB12,,,,,,,,,,,,,,,,,,
drug_oxametacin,oxametacin,,M01AB13,,,,,,,,,,,,,,,,,,
drug_proglumetacin,proglumetacin,,M01AB14,,,,,,,,,,,,,,,,,,
drug_ketorolac,ketorolac,,M01AB15,S01BC05,,,,,,,,,,,,,,,,,
drug_aceclofenac,aceclofenac,,M01AB16,M02AA25,,,,,,,,,,,,,,,,,
drug_bufexamac,bufexamac,,M01AB17,M02AA09,,,,,,,,,,,,,,,,,
drug_indometacin_combinations,"indometacin, combinations",,M01AB51,,,,,,,,,,,,,,,,,,
drug_diclofenac_combinations,"diclofenac, combinations",,M01AB55,,,,,,,,,,,,,,,,,,
drug_piroxicam,piroxicam,,M01AC01,M02AA07;S01BC06,,,,,,,,,,,,,,,,,
drug_tenoxicam,tenoxicam,,M01AC02,,,,,,,,,,,,,,,,,,
drug_droxicam,droxicam,,M01AC04,,,,,,,,,,,,,,,,,,
drug_lornoxicam,lornoxicam,,M01AC05,,,,,,,,,,,,,,,,,,
drug_meloxicam,meloxicam,,M01AC06,,,,,,,,,,,,,,,,,,
drug_meloxicam_combinations,"meloxicam, combinations",,M01AC56,,,,,,,,,,,,,,,,,,
drug_ketoprofen,ketoprofen,,M01AE03,M02AA10,,,,,,,,,,,,,,,,,
drug_fenoprofen,fenoprofen,,M01AE04,,,,,,,,,,,,,,,,,,
drug_fenbufen,fenbufen,,M01AE05,,,,,,,,,,,,,,,,,,
drug_benoxaprofen,benoxaprofen,,M01AE06,,,,,,,,,,,,,,,,,,
drug_suprofen,suprofen,,M01AE07,,,,,,,,,,,,,,,,,,
drug_pirprofen,pirprofen,,M01AE08,,,,,,,,,,,,,,,,,,
drug_flurbiprofen,flurbiprofen,,M01AE09,M02AA19;R02AX01;S01BC04,,,,,,,,,,,,,,,,,
drug_indoprofen,indoprofen,,M01AE10,,,,,,,,,,,,,,,,,,
drug_tiaprofenic_acid,tiaprofenic acid,,M01AE11,,,,,,,,,,,,,,,,,,
drug_oxaprozin,oxaprozin,,M01AE12,,,,,,,,,,,,,,,,,,
drug_ibuproxam,ibuproxam,,M01AE13,,,,,,,,,,,,,,,,,,
drug_dexibuprofen,dexibuprofen,,M01AE14,,,,,,,,,,,,,,,,,,
drug_alminoprofen,alminoprofen,,M01AE16,,,,,,,,,,,,,,,,,,
drug_dexketoprofen,dexketoprofen,,M01AE17,M02AA27,,,,,,,,,,,,,,,,,
drug_naproxcinod,naproxcinod,,M01AE18,,,,,,,,,,,,,,,,,,
drug_ibuprofen_combinations,"ibuprofen, combinations",,M01AE51,,,,,,,,,,,,,,,,,,
drug_naproxen_and_esomeprazole,naproxen and esomeprazole,,M01AE52,,,,,,,,,,,,,,,,,,
drug_ketoprofen_combinations,"ketoprofen, combinations",,M01AE53,,,,,,,,,,,,,,,,,,
drug_naproxen_and_misoprostol,naproxen and misoprostol,,M01AE56,,,,,,,,,,,,,,,,,,
drug_naproxen_and_diphenhydramine,naproxen and diphenhydramine,,M01AE57,,,,,,,,,,,,,,,,,,
drug_mefenamic_acid,mefenamic acid,,M01AG01,,,,,,,,,,,,,,,,,,
drug_tolfenamic_acid,tolfenamic acid,,M01AG02,,,,,,,,,,,,,,,,,,
drug_flufenamic_acid,flufenamic acid,,M01AG03,,,,,,,,,,,,,,,,,,
drug_meclofenamic_acid,meclofenamic acid,,M01AG04,M02AA18,,,,,,,,,,,,,,,,,
drug_rofecoxib,rofecoxib,,M01AH02,,,,,,,,,,,,,,,,,,
drug_valdecoxib,valdecoxib,,M01AH03,,,,,,,,,,,,,,,,,,
drug_parecoxib,parecoxib,,M01AH04,,,,,,,,,,,,,,,,,,
drug_etoricoxib,etoricoxib,,M01AH05,,,,,,,,,,,,,,,,,,
drug_lumiracoxib,lumiracoxib,,M01AH06,,,,,,,,,,,,,,,,,,
drug_polmacoxib,polmacoxib,,M01AH07,,,,,,,,,,,,,,,,,,
drug_nabumetone,nabumetone,,M01AX01,,,,,,,,,,,,,,,,,,
drug_niflumic_acid,niflumic acid,,M01AX02,M02AA17,,,,,,,,,,,,,,,,,
drug_azapropazone,azapropazone,,M01AX04,,,,,,,,,,,,,,,,,,
drug_glucosamine,glucosamine,,M01AX05,,,,,,,,,,,,,,,,,,
drug_glucosaminoglycan_polysulfate,glucosaminoglycan polysulfate,,M01AX12,,,,,,,,,,,,,,,,,,
drug_proquazone,proquazone,,M01AX13,,,,,,,,,,,,,,,,,,
drug_orgotein,orgotein,,M01AX14,,,,,,,,,,,,,,,,,,
drug_nimesulide,nimesulide,,M01AX17,M02AA26,,,,,,,,,,,,,,,,,
drug_feprazone,feprazone,,M01AX18,M02AA16,,,,,,,,,,,,,,,,,
drug_diacerein,diacerein,,M01AX21,,,,,,,,,,,,,,,,,,
drug_morniflumate,morniflumate,,M01AX22,,,,,,,,,,,,,,,,,,
drug_tenidap,tenidap,,M01AX23,,,,,,,,,,,,,,,,,,
drug_chondroitin_sulfate,chondroitin sulfate,,M01AX25,,,,,,,,,,,,,,,,,,
drug_avocado_and_soyabean_oil_unsaponifiables,"avocado and soyabean oil, unsaponifiables",,M01AX26,,,,,,,,,,,,,,,,,,
drug_feprazone_combinations,"feprazone, combinations",,M01AX68,,,,,,,,,,,,,,,,,,
drug_phenylbutazone_and_corticosteroids,phenylbutazone and corticosteroids,,M01BA01,,,,,,,,,,,,,,,,,,
drug_dipyrocetyl_and_corticosteroids,dipyrocetyl and corticosteroids,,M01BA02,,,,,,,,,,,,,,,,,,
drug_acetylsalicylic_acid_and_corticosteroids,acetylsalicylic acid and corticosteroids,,M01BA03,,,,,,,,,,,,,,,,,,
drug_oxycinchophen,oxycinchophen,,M01CA03,,,,,,,,,,,,,,,,,,
drug_sodium_aurothiomalate,sodium aurothiomalate,,M01CB01,,,,,,,,,,,,,,,,,,
drug_sodium_aurotiosulfate,sodium aurotiosulfate,,M01CB02,,,,,,,,,,,,,,,,,,
drug_auranofin,auranofin,,M01CB03,,,,,,,,,,,,,,,,,,
drug_aurothioglucose,aurothioglucose,,M01CB04,,,,,,,,,,,,,,,,,,
drug_aurotioprol,aurotioprol,,M01CB05,,,,,,,,,,,,,,,,,,
drug_penicillamine,penicillamine,,M01CC01,,,,,,,,,,,,,,,,,,
drug_bucillamine,bucillamine,,M01CC02,,,,,,,,,,,,,,,,,,
drug_etofenamate,etofenamate,,M02AA06,,,,,,,,,,,,,,,,,,
drug_felbinac,felbinac,,M02AA08,,,,,,,,,,,,,,,,,,
drug_bendazac,bendazac,,M02AA11,S01BC07,,,,,,,,,,,,,,,,,
drug_suxibuzone,suxibuzone,,M02AA22,,,,,,,,,,,,,,,,,,
drug_nifenazone,nifenazone,,M02AA24,N02BB05,,,,,,,,,,,,,,,,,
drug_piketoprofen,piketoprofen,,M02AA28,,,,,,,,,,,,,,,,,,
drug_esflurbiprofen,esflurbiprofen,,M02AA29,,,,,,,,,,,,,,,,,,
drug_loxoprofen,loxoprofen,,M02AA31,,,,,,,,,,,,,,,,,,
drug_capsaicin,capsaicin,,M02AB01,N01BX04,,,,,,,,,,,,,,,,,
drug_zucapsaicin,zucapsaicin,,M02AB02,,,,,,,,,,,,,,,,,,
drug_idrocilamide,idrocilamide,,M02AX05,,,,,,,,,,,,,,,,,,
drug_tolperisone,tolperisone,,M02AX06,M03BX04,,,,,,,,,,,,,,,,,
drug_alcuronium,alcuronium,,M03AA01,,,,,,,,,,,,,,,,,,
drug_tubocurarine,tubocurarine,,M03AA02,,,,,,,,,,,,,,,,,,
drug_dimethyltubocurarine,dimethyltubocurarine,,M03AA04,,,,,,,,,,,,,,,,,,
drug_suxamethonium,suxamethonium,,M03AB01,,,,,,,,,,,,,,,,,,
drug_pancuronium,pancuronium,,M03AC01,,,,,,,,,,,,,,,,,,
drug_gallamine,gallamine,,M03AC02,,,,,,,,,,,,,,,,,,
drug_vecuronium,vecuronium,,M03AC03,,,,,,,,,,,,,,,,,,
drug_atracurium,atracurium,,M03AC04,,,,,,,,,,,,,,,,,,
drug_hexafluronium,hexafluronium,,M03AC05,,,,,,,,,,,,,,,,,,
drug_pipecuronium_bromide,pipecuronium bromide,,M03AC06,,,,,,,,,,,,,,,,,,
drug_doxacurium_chloride,doxacurium chloride,,M03AC07,,,,,,,,,,,,,,,,,,
drug_fazadinium_bromide,fazadinium bromide,,M03AC08,,,,,,,,,,,,,,,,,,
drug_rocuronium_bromide,rocuronium bromide,,M03AC09,,,,,,,,,,,,,,,,,,
drug_mivacurium_chloride,mivacurium chloride,,M03AC10,,,,,,,,,,,,,,,,,,
drug_cisatracurium,cisatracurium,,M03AC11,,,,,,,,,,,,,,,,,,
drug_botulinum_toxin,botulinum toxin,,M03AX01,,,,,,,,,,,,,,,,,,
drug_phenprobamate,phenprobamate,,M03BA01,,,,,,,,,,,,,,,,,,
drug_carisoprodol,carisoprodol,,M03BA02,,,,,,,,,,,,,,,,,,
drug_methocarbamol,methocarbamol,,M03BA03,,,,,,,,,,,,,,,,,,
drug_styramate,styramate,,M03BA04,,,,,,,,,,,,,,,,,,
drug_febarbamate,febarbamate,,M03BA05,,,,,,,,,,,,,,,,,,
